,,,,,,,,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,,,,,,,,,
203,Danny Ings\Danny-Ings,eng ENG,FW,Southampton,28-250,1992,18.7,256,396,64.6,3820,1050,150,197,76.1,75,116,64.7,21,46,45.7,3,2.1,+0.9,17,18,15,5,35,Matches
204,Branislav Ivanović\Branislav-Ivanovic,rs SRB,DF,West Brom,37-036,1984,8.4,265,309,85.8,5966,1426,66,73,90.4,147,162,90.7,52,71,73.2,0,0.1,-0.1,1,11,3,0,10,Matches
205,Alex Iwobi\Alex-Iwobi,ng NGA,FWDF,Everton,24-331,1996,14.7,466,609,76.5,8585,2562,187,218,85.8,209,260,80.4,57,96,59.4,2,1.8,+0.2,15,28,25,8,64,Matches
206,Phil Jagielka\Phil-Jagielka,eng ENG,DF,Sheffield Utd,38-225,1982,4.8,111,148,75.0,2861,621,30,35,85.7,42,53,79.2,37,56,66.1,0,0.0,0.0,0,4,0,0,5,Matches
207,Alireza Jahanbakhsh\Alireza-Jahanbakhsh,ir IRN,FWMF,Brighton,27-231,1993,2.9,85,116,73.3,1337,305,41,48,85.4,29,39,74.4,9,15,60.0,1,1.8,-0.8,7,3,8,3,8,Matches
208,Daniel James\Daniel-James,wal WAL,FW,Manchester Utd,23-140,1997,8.1,200,257,77.8,2736,626,127,151,84.1,58,75,77.3,5,8,62.5,0,0.3,-0.3,5,5,9,2,21,Matches
209,Reece James\Reece-James,eng ENG,DF,Chelsea,21-112,1999,19.1,1221,1456,83.9,23149,5661,504,552,91.3,556,622,89.4,149,241,61.8,2,2.3,-0.3,27,61,37,21,90,Matches
210,Alexandre Jankewitz\Alexandre-Jankewitz,ch SUI,MF,Southampton,19-095,2001,0.0,2,3,66.7,31,25,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,Matches
211,Gabriel Jesus\Gabriel-Jesus,br BRA,FW,Manchester City,23-361,1997,16.5,421,502,83.9,5646,650,266,300,88.7,103,121,85.1,21,32,65.6,3,2.5,+0.5,19,17,9,0,21,Matches
212,Raúl Jiménez\Raul-Jimenez,mx MEX,FW,Wolves,29-329,1991,9.1,207,263,78.7,3241,561,126,150,84.0,52,64,81.3,22,32,68.8,0,0.8,-0.8,8,16,9,0,19,Matches
213,Joelinton\Joelinton,br BRA,FWMF,Newcastle Utd,24-228,1996,17.1,358,487,73.5,5031,996,226,272,83.1,106,148,71.6,16,29,55.2,2,1.4,+0.6,13,15,8,2,20,Matches
214,Ben Johnson\Ben-Johnson,eng ENG,DF,West Ham,21-065,2000,4.4,94,139,67.6,1515,676,56,63,88.9,24,39,61.5,10,24,41.7,0,0.0,0.0,1,8,0,0,8,Matches
215,Sam Johnstone\Sam-Johnstone,eng ENG,GK,West Brom,28-005,1993,28.0,499,954,52.3,20357,13722,42,42,100.0,153,160,95.6,304,750,40.5,0,0.0,0.0,0,21,0,0,0,Matches
216,Curtis Jones\Curtis-Jones,eng ENG,MF,Liverpool,20-059,2001,12.1,821,899,91.3,13905,2955,396,424,93.4,329,346,95.1,80,99,80.8,1,1.1,-0.1,12,95,22,2,65,Matches
217,Jorginho\Jorginho,it ITA,MF,Chelsea,29-100,1991,16.0,1088,1224,88.9,19705,4617,488,528,92.4,467,512,91.2,116,158,73.4,1,1.4,-0.4,16,102,12,0,72,Matches
218,Willian José\Willian-Jose,br BRA,FW,Wolves,29-127,1991,7.3,149,180,82.8,2555,287,78,90,86.7,48,55,87.3,18,21,85.7,0,0.3,-0.3,6,7,1,0,8,Matches
219,Diogo Jota\Diogo-Jota,pt POR,FW,Liverpool,24-116,1996,7.8,220,282,78.0,3579,836,122,143,85.3,77,97,79.4,18,27,66.7,0,1.3,-1.3,8,24,5,0,29,Matches
220,James Justin\James-Justin,eng ENG,DF,Leicester City,23-035,1998,23.0,989,1248,79.2,16540,5520,496,557,89.0,413,497,83.1,68,140,48.6,1,1.6,-0.6,18,56,33,7,92,Matches
221,Ozan Kabak\Ozan-Kabak,tr TUR,DF,Liverpool,21-005,2000,5.0,278,304,91.4,5975,1499,87,94,92.6,140,144,97.2,50,65,76.9,0,0.0,0.0,0,9,0,0,10,Matches
222,Aboubakar Kamara\Aboubakar-Kamara,mr MTN,FWDF,Fulham,26-023,1995,3.5,92,128,71.9,1504,409,46,57,80.7,35,41,85.4,7,21,33.3,0,0.4,-0.4,6,4,4,1,11,Matches
223,Harry Kane\Harry-Kane,eng ENG,FW,Tottenham,27-245,1993,26.3,495,695,71.2,9681,3201,217,278,78.1,182,239,76.2,82,130,63.1,13,6.3,+6.7,36,84,35,6,109,Matches
224,N'Golo Kanté\NGolo-Kante,fr FRA,MF,Chelsea,30-001,1991,21.1,1175,1354,86.8,21856,4827,473,529,89.4,554,609,91.0,127,171,74.3,2,1.0,+1.0,20,95,12,1,92,Matches
225,Moise Kean\Moise-Kean,it ITA,FW,Everton,21-030,2000,0.2,7,9,77.8,124,0,2,3,66.7,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Matches
226,Michael Keane\Michael-Keane,eng ENG,DF,Everton,28-078,1993,25.2,1312,1476,88.9,29606,9278,291,318,91.5,756,794,95.2,244,334,73.1,1,0.9,+0.1,6,88,5,0,68,Matches
227,Neeskens Kebano\Neeskens-Kebano,cd COD,FWMF,Fulham,29-020,1992,1.3,33,42,78.6,409,99,25,25,100.0,6,11,54.5,1,3,33.3,0,0.0,0.0,0,1,0,0,2,Matches
228,Naby Keïta\Naby-Keita,gn GUI,MF,Liverpool,26-048,1995,5.8,311,356,87.4,5328,1190,143,166,86.1,133,141,94.3,27,35,77.1,0,0.8,-0.8,6,31,10,1,32,Matches
229,Caoimhín Kelleher\Caoimhin-Kelleher,ie IRL,GK,Liverpool,22-127,1998,2.0,51,62,82.3,1459,732,6,6,100.0,26,26,100.0,19,30,63.3,0,0.0,0.0,0,0,0,0,0,Matches
230,Jonjoe Kenny\Jonjoe-Kenny,eng ENG,DF,Everton,24-015,1997,0.9,47,61,77.0,783,221,28,29,96.6,13,20,65.0,6,8,75.0,0,0.0,0.0,0,3,1,0,4,Matches
231,Reda Khadra\Reda-Khadra,de GER,FW,Brighton,19-269,2001,0.1,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
232,Max Kilman\Max-Kilman,eng ENG,DF,Wolves,23-311,1997,12.5,542,618,87.7,10131,3638,210,222,94.6,279,302,92.4,49,86,57.0,1,0.5,+0.5,4,49,1,0,34,Matches
233,Joshua King\Joshua-King,no NOR,MFFW,Everton,29-074,1992,1.4,28,38,73.7,442,51,14,20,70.0,12,14,85.7,2,3,66.7,0,0.0,0.0,0,0,1,0,3,Matches
234,Mateusz Klich\Mateusz-Klich,pl POL,MF,Leeds United,30-290,1990,23.3,1074,1350,79.6,18635,4892,519,595,87.2,396,472,83.9,124,203,61.1,5,3.6,+1.4,42,99,39,6,133,Matches
235,Robin Koch\Robin-Koch,de GER,DF,Leeds United,24-256,1996,10.1,579,674,85.9,12391,3758,122,142,85.9,367,387,94.8,83,133,62.4,0,0.2,-0.2,4,32,2,0,38,Matches
236,Sead Kolašinac\Sead-Kolasinac,ba BIH,DF,Arsenal,27-283,1993,1.0,54,64,84.4,801,177,30,35,85.7,22,24,91.7,1,3,33.3,0,0.0,0.0,0,3,1,0,4,Matches
237,Ezri Konsa\Ezri-Konsa,eng ENG,DF,Aston Villa,23-158,1997,25.5,773,893,86.6,17562,3981,179,203,88.2,442,475,93.1,145,202,71.8,0,0.0,0.0,0,30,1,0,24,Matches
238,Cheikhou Kouyaté\Cheikhou-Kouyate,sn SEN,DF,Crystal Palace,31-099,1989,25.7,760,961,79.1,15546,4690,270,317,85.2,341,389,87.7,138,231,59.7,0,0.1,-0.1,3,26,2,1,25,Matches
239,Mateo Kovačić\Mateo-Kovacic,hr CRO,MF,Chelsea,26-328,1994,16.9,1312,1433,91.6,25486,5944,522,556,93.9,588,624,94.2,186,227,81.9,1,1.4,-0.4,18,139,18,0,131,Matches
240,Emil Krafth\Emil-Krafth,se SWE,DF,Newcastle Utd,26-240,1994,9.6,265,389,68.1,4264,2050,139,173,80.3,95,139,68.3,23,57,40.4,0,0.1,-0.1,4,13,1,1,15,Matches
241,Filip Krovinović\Filip-Krovinovic,hr CRO,MF,West Brom,25-213,1995,6.1,308,365,84.4,5338,1511,140,156,89.7,127,147,86.4,31,44,70.5,0,0.3,-0.3,5,37,7,0,40,Matches
242,Alexandre Lacazette\Alexandre-Lacazette,fr FRA,FW,Arsenal,29-306,1991,18.0,336,434,77.4,4962,965,188,237,79.3,108,127,85.0,23,38,60.5,2,2.3,-0.3,16,19,17,0,37,Matches
243,Adam Lallana\Adam-Lallana,eng ENG,MFFW,Brighton,32-324,1988,13.2,548,660,83.0,8556,2019,286,322,88.8,199,235,84.7,41,61,67.2,1,2.6,-1.6,23,42,22,3,54,Matches
244,Érik Lamela\Erik-Lamela,ar ARG,FWMF,Tottenham,29-026,1992,6.7,235,301,78.1,3988,789,121,141,85.8,81,96,84.4,29,46,63.0,0,0.9,-0.9,6,16,7,0,21,Matches
245,Tariq Lamptey\Tariq-Lamptey,eng ENG,DF,Brighton,20-181,2000,9.8,390,500,78.0,6346,1711,209,234,89.3,141,188,75.0,32,56,57.1,1,1.1,-0.1,11,12,12,7,27,Matches
246,Manuel Lanzini\Manuel-Lanzini,ar ARG,MFFW,West Ham,28-043,1993,4.5,198,231,85.7,3220,656,107,121,88.4,76,84,90.5,12,20,60.0,1,0.7,+0.3,9,12,4,0,12,Matches
247,Aymeric Laporte\Aymeric-Laporte,fr FRA,DF,Manchester City,26-307,1994,11.4,875,958,91.3,17722,4976,285,303,94.1,464,487,95.3,123,157,78.3,0,0.2,-0.2,2,71,1,0,45,Matches
248,Jamaal Lascelles\Jamaal-Lascelles,eng ENG,DF,Newcastle Utd,27-139,1993,17.1,469,576,81.4,10221,3268,128,144,88.9,260,285,91.2,77,137,56.2,0,0.0,0.0,1,29,5,0,32,Matches
249,Maxime Le Marchand\Maxime-Le-Marchand,fr FRA,DF,Fulham,31-170,1989,1.4,78,82,95.1,1841,642,18,18,100.0,43,45,95.6,16,18,88.9,0,0.0,0.0,0,3,1,0,6,Matches
250,Mario Lemina\Mario-Lemina,ga GAB,MF,Fulham,27-210,1993,13.2,533,622,85.7,10630,2512,186,211,88.2,259,288,89.9,74,105,70.5,0,0.7,-0.7,7,40,11,1,39,Matches
251,Bernd Leno\Bernd-Leno,de GER,GK,Arsenal,29-026,1992,27.8,764,943,81.0,18041,9022,219,219,100.0,384,387,99.2,157,332,47.3,0,0.0,0.0,0,3,0,0,2,Matches
252,Khanya Leshabela\Khanya-Leshabela,za RSA,MF,Leicester City,21-193,1999,0.1,7,9,77.8,98,38,4,5,80.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Matches
253,Jamal Lewis\Jamal-Lewis,nir NIR,DF,Newcastle Utd,23-064,1998,20.3,634,832,76.2,11062,4545,306,347,88.2,244,304,80.3,70,139,50.4,1,1.6,-0.6,15,34,16,10,31,Matches
254,Victor Lindelöf\Victor-Lindelof,se SWE,DF,Manchester Utd,26-256,1994,21.7,1252,1372,91.3,24342,7866,426,452,94.2,682,710,96.1,134,186,72.0,1,0.5,+0.5,5,76,3,0,67,Matches
255,Jesse Lingard\Jesse-Lingard,eng ENG,MFFW,West Ham,28-105,1992,6.8,193,247,78.1,3056,891,109,127,85.8,54,67,80.6,20,34,58.8,2,0.5,+1.5,7,20,10,3,27,Matches
256,Jake Livermore\Jake-Livermore,eng ENG,MF,West Brom,31-136,1989,13.6,280,376,74.5,4903,1132,124,151,82.1,110,145,75.9,35,60,58.3,0,0.2,-0.2,5,29,2,1,24,Matches
257,Diego Llorente\Diego-Llorente,es ESP,DF,Leeds United,27-226,1993,6.0,254,306,83.0,5952,1655,41,48,85.4,163,184,88.6,49,69,71.0,0,0.6,-0.6,3,17,1,0,13,Matches
258,Hugo Lloris\Hugo-Lloris,fr FRA,GK,Tottenham,34-094,1986,29.0,571,808,70.7,16911,10922,148,149,99.3,202,206,98.1,218,450,48.4,0,0.0,0.0,0,4,0,0,0,Matches
259,Giovani Lo Celso\Giovani-Lo-Celso,ar ARG,MF,Tottenham,24-355,1996,5.6,201,267,75.3,3730,960,96,110,87.3,69,90,76.7,33,54,61.1,1,1.0,0.0,10,21,5,0,25,Matches
260,Ruben Loftus-Cheek\Ruben-Loftus-Cheek,eng ENG,FW,Chelsea,25-066,1996,0.7,11,16,68.8,166,22,6,6,100.0,4,5,80.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,Matches
261,Ruben Loftus-Cheek\Ruben-Loftus-Cheek,eng ENG,MFFW,Fulham,25-066,1996,18.5,508,613,82.9,8249,1789,249,288,86.5,204,233,87.6,38,52,73.1,0,1.4,-1.4,14,50,10,2,62,Matches
262,Kevin Long\Kevin-Long,ie IRL,DF,Burnley,30-224,1990,7.1,181,255,71.0,4324,1387,41,51,80.4,91,115,79.1,46,80,57.5,0,0.0,0.0,0,9,2,0,15,Matches
263,Shane Long\Shane-Long,ie IRL,FWMF,Southampton,34-067,1987,2.3,38,59,64.4,494,168,27,34,79.4,8,16,50.0,2,2,100.0,0,0.0,0.0,0,3,0,0,4,Matches
264,Matthew Longstaff\Matthew-Longstaff,eng ENG,MF,Newcastle Utd,21-009,2000,4.2,117,148,79.1,2121,341,53,64,82.8,44,50,88.0,19,30,63.3,0,0.1,-0.1,2,4,1,1,3,Matches
265,Sean Longstaff\Sean-Longstaff,eng ENG,MFFW,Newcastle Utd,23-151,1997,9.3,296,365,81.1,6530,1478,108,121,89.3,113,126,89.7,66,100,66.0,0,0.2,-0.2,4,32,2,1,31,Matches
266,Ademola Lookman\Ademola-Lookman,eng ENG,FWMF,Fulham,23-161,1997,25.3,730,960,76.0,12425,3619,349,406,86.0,290,353,82.2,69,139,49.6,4,4.2,-0.2,50,39,35,5,90,Matches
267,Max Lowe\Max-Lowe,eng ENG,DF,Sheffield Utd,23-323,1997,6.1,145,223,65.0,2360,772,79,99,79.8,50,75,66.7,13,34,38.2,0,0.2,-0.2,3,14,5,1,16,Matches
268,Matthew Lowton\Matthew-Lowton,eng ENG,DF,Burnley,31-294,1989,25.0,761,1104,68.9,14942,6841,341,382,89.3,278,382,72.8,131,305,43.0,0,1.4,-1.4,16,88,26,7,97,Matches
269,David Luiz\David-Luiz,br BRA,DF,Arsenal,33-342,1987,14.9,775,930,83.3,17762,4984,170,187,90.9,429,461,93.1,169,262,64.5,0,0.4,-0.4,2,58,7,0,57,Matches
270,Douglas Luiz\Douglas-Luiz,br BRA,MF,Aston Villa,22-325,1998,23.3,884,1054,83.9,18401,4080,302,342,88.3,388,434,89.4,172,228,75.4,2,1.2,+0.8,16,91,12,3,78,Matches
271,John Lundstram\John-Lundstram,eng ENG,MF,Sheffield Utd,27-040,1994,20.3,766,949,80.7,13763,3148,349,378,92.3,309,350,88.3,88,179,49.2,2,1.2,+0.8,19,56,11,2,58,Matches
272,Alexis Mac Allister\Alexis-Mac-Allister,ar ARG,MFFW,Brighton,22-096,1998,9.2,243,304,79.9,4157,1046,113,135,83.7,93,113,82.3,28,37,75.7,1,1.9,-0.9,11,19,13,0,30,Matches
273,James Maddison\James-Maddison,eng ENG,MFFW,Leicester City,24-127,1996,18.1,631,840,75.1,10872,3129,336,384,87.5,197,243,81.1,80,165,48.5,5,3.8,+1.2,42,61,23,2,74,Matches
274,Harry Maguire\Harry-Maguire,eng ENG,DF,Manchester Utd,28-025,1993,29.0,1664,1876,88.7,37029,10687,423,469,90.2,905,974,92.9,324,410,79.0,1,0.3,+0.7,6,162,6,0,79,Matches
275,Riyad Mahrez\Riyad-Mahrez,dz ALG,FW,Manchester City,30-037,1991,18.1,775,922,84.1,12663,2688,410,446,91.9,293,335,87.5,57,96,59.4,4,5.5,-1.5,37,28,47,6,78,Matches
276,Ainsley Maitland-Niles\Ainsley-Maitland-Niles,eng ENG,DF,Arsenal,23-213,1997,5.4,226,288,78.5,4033,1102,109,126,86.5,93,108,86.1,22,42,52.4,0,0.2,-0.2,3,15,3,1,14,Matches
277,Ainsley Maitland-Niles\Ainsley-Maitland-Niles,eng ENG,MF,West Brom,23-213,1997,7.0,175,226,77.4,2741,723,98,117,83.8,48,65,73.8,21,32,65.6,0,0.4,-0.4,3,10,6,1,17,Matches
278,Josh Maja\Josh-Maja,ng NGA,FW,Fulham,22-093,1998,6.1,103,118,87.3,1648,108,56,60,93.3,35,38,92.1,9,10,90.0,0,0.6,-0.6,4,0,2,0,3,Matches
279,Sadio Mané\Sadio-Mane,sn SEN,FW,Liverpool,28-354,1992,24.1,593,804,73.8,10117,2022,298,379,78.6,211,272,77.6,69,94,73.4,4,4.0,0.0,41,27,47,6,74,Matches
280,Javier Manquillo\Javier-Manquillo,es ESP,DF,Newcastle Utd,26-329,1994,9.1,294,394,74.6,4675,2010,171,185,92.4,91,129,70.5,25,56,44.6,0,0.2,-0.2,4,15,4,2,20,Matches
281,Fernando Marçal\Fernando-Marcal,br BRA,DF,Wolves,32-039,1989,6.8,298,358,83.2,5315,1994,152,162,93.8,112,133,84.2,33,54,61.1,0,0.1,-0.1,3,15,2,1,24,Matches
282,Solly March\Solly-March,eng ENG,DF,Brighton,26-253,1994,18.6,681,975,69.8,12847,4328,319,374,85.3,261,350,74.6,94,205,45.9,1,1.7,-0.7,27,39,34,13,77,Matches
283,Pablo Marí\Pablo-Mari,es ESP,DF,Arsenal,27-211,1993,7.0,370,417,88.7,7375,1883,118,126,93.7,198,205,96.6,49,78,62.8,0,0.0,0.0,0,15,0,0,17,Matches
284,Anthony Martial\Anthony-Martial,fr FRA,FW,Manchester Utd,25-115,1995,16.4,402,486,82.7,5642,1141,247,279,88.5,120,144,83.3,16,20,80.0,3,2.0,+1.0,15,26,15,0,43,Matches
285,Martinelli\Martinelli,br BRA,FW,Arsenal,19-285,2001,2.4,31,42,73.8,456,168,20,25,80.0,9,11,81.8,2,4,50.0,0,0.0,0.0,1,1,1,0,4,Matches
286,Emiliano Martínez\Emiliano-Martinez,ar ARG,GK,Aston Villa,28-209,1992,28.0,611,947,64.5,21034,13754,65,65,100.0,285,286,99.7,259,593,43.7,0,0.2,-0.2,2,18,0,0,0,Matches
287,Arthur Masuaku\Arthur-Masuaku,cd COD,DF,West Ham,27-143,1993,9.4,389,486,80.0,6552,2246,218,241,90.5,129,166,77.7,37,60,61.7,1,1.6,-0.6,11,22,15,10,32,Matches
288,Juan Mata\Juan-Mata,es ESP,FW,Manchester Utd,32-336,1988,3.8,160,193,82.9,2459,608,98,107,91.6,45,54,83.3,15,25,60.0,2,0.8,+1.2,8,13,3,1,15,Matches
289,Jean-Philippe Mateta\Jean-Philippe-Mateta,fr FRA,FW,Crystal Palace,23-275,1997,1.9,25,36,69.4,285,64,20,22,90.9,4,11,36.4,0,0,,0,0.0,0.0,1,1,0,0,3,Matches
290,Nemanja Matić\Nemanja-Matic,rs SRB,MF,Manchester Utd,32-241,1988,10.2,734,805,91.2,13889,3806,288,307,93.8,348,375,92.8,89,107,83.2,0,0.3,-0.3,6,74,8,2,72,Matches
291,Joël Matip\Joel-Matip,cm CMR,DF,Liverpool,29-234,1991,7.7,466,527,88.4,10054,2584,127,136,93.4,256,271,94.5,80,114,70.2,2,1.0,+1.0,2,30,1,0,15,Matches
292,Neal Maupay\Neal-Maupay,fr FRA,FWMF,Brighton,24-228,1996,22.8,403,516,78.1,6178,1093,207,248,83.5,151,173,87.3,23,45,51.1,2,3.0,-1.0,25,28,20,2,33,Matches
293,James McArthur\James-McArthur,sco SCO,MF,Crystal Palace,33-174,1987,16.3,627,769,81.5,11897,3424,240,276,87.0,288,327,88.1,83,128,64.8,2,0.9,+1.1,13,63,6,0,60,Matches
294,Oliver McBurnie\Oliver-McBurnie,sco SCO,FW,Sheffield Utd,24-299,1996,13.7,246,394,62.4,3367,960,153,229,66.8,73,118,61.9,8,12,66.7,0,1.1,-1.1,14,20,15,0,40,Matches
295,Alex McCarthy\Alex-McCarthy,eng ENG,GK,Southampton,31-117,1989,25.0,574,900,63.8,15288,9479,151,152,99.3,247,250,98.8,173,494,35.0,0,0.0,0.0,0,7,2,0,0,Matches
296,James McCarthy\James-McCarthy,ie IRL,MF,Crystal Palace,30-138,1990,6.0,173,224,77.2,3645,735,57,69,82.6,76,91,83.5,35,54,64.8,0,0.1,-0.1,3,10,3,2,15,Matches
297,John McGinn\John-McGinn,sco SCO,MF,Aston Villa,26-163,1994,27.0,791,1027,77.0,17084,5710,268,311,86.2,342,414,82.6,160,251,63.7,4,2.2,+1.8,27,135,32,5,138,Matches
298,David McGoldrick\David-McGoldrick,ie IRL,FWMF,Sheffield Utd,33-121,1987,18.0,473,630,75.1,7930,1441,251,319,78.7,167,219,76.3,48,66,72.7,1,1.1,-0.1,11,39,14,3,40,Matches
299,Dwight McNeil\Dwight-McNeil,eng ENG,MF,Burnley,21-128,1999,25.7,678,964,70.3,13802,3772,272,316,86.1,255,318,80.2,131,264,49.6,3,4.2,-1.2,34,55,30,20,54,Matches
300,Scott McTominay\Scott-McTominay,sco SCO,MF,Manchester Utd,24-112,1996,17.9,820,942,87.0,16339,4033,302,331,91.2,389,437,89.0,118,152,77.6,1,0.8,+0.2,12,78,7,0,72,Matches
301,Ben Mee\Ben-Mee,eng ENG,DF,Burnley,31-188,1989,21.9,591,790,74.8,13617,5195,179,211,84.8,262,309,84.8,142,253,56.1,0,0.1,-0.1,3,29,0,0,39,Matches
302,Benjamin Mendy\Benjamin-Mendy,fr FRA,DF,Manchester City,26-256,1994,6.7,349,432,80.8,6469,1758,131,153,85.6,176,198,88.9,39,65,60.0,0,0.0,0.0,1,16,3,1,29,Matches
303,Edouard Mendy\Edouard-Mendy,sn SEN,GK,Chelsea,29-029,1992,24.0,693,815,85.0,17495,8768,163,165,98.8,334,337,99.1,192,309,62.1,0,0.0,0.0,0,4,0,0,0,Matches
304,Nampalys Mendy\Nampalys-Mendy,sn SEN,MF,Leicester City,28-280,1992,15.2,836,915,91.4,14437,2965,385,414,93.0,361,385,93.8,75,95,78.9,1,0.3,+0.7,5,75,0,0,48,Matches
