,,,,,,,,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,,,,,,,,,
305,Illan Meslier\Illan-Meslier,fr FRA,GK,Leeds United,21-028,2000,28.0,892,1069,83.4,22351,10665,216,218,99.1,429,435,98.6,244,413,59.1,0,0.1,-0.1,1,2,0,0,0,Matches
306,Luka Milivojević\Luka-Milivojevic,rs SRB,MF,Crystal Palace,29-357,1991,20.6,814,1007,80.8,16294,5042,306,343,89.2,364,429,84.8,131,203,64.5,1,1.2,-0.2,15,80,10,2,83,Matches
307,James Milner\James-Milner,eng ENG,MFDF,Liverpool,35-085,1986,8.3,585,692,84.5,11264,3167,247,267,92.5,244,272,89.7,88,122,72.1,1,1.1,-0.1,11,63,21,5,66,Matches
308,Yerry Mina\Yerry-Mina,co COL,DF,Everton,26-188,1994,18.2,948,1047,90.5,19428,5214,252,269,93.7,541,568,95.2,131,177,74.0,0,0.0,0.0,0,44,0,0,41,Matches
309,Takumi Minamino\Takumi-Minamino,jp JPN,MFFW,Southampton,26-073,1995,4.6,112,156,71.8,1702,371,59,74,79.7,39,53,73.6,8,18,44.4,0,0.2,-0.2,2,8,1,0,11,Matches
310,Takumi Minamino\Takumi-Minamino,jp JPN,MFFW,Liverpool,26-073,1995,3.3,111,139,79.9,1589,332,66,73,90.4,40,49,81.6,3,12,25.0,0,0.0,0.0,0,11,2,0,4,Matches
311,Tyrone Mings\Tyrone-Mings,eng ENG,DF,Aston Villa,28-017,1993,26.5,953,1210,78.8,22431,8542,214,245,87.3,533,584,91.3,198,355,55.8,1,0.5,+0.5,6,87,3,1,80,Matches
312,Tyrick Mitchell\Tyrick-Mitchell,eng ENG,DF,Crystal Palace,21-210,1999,13.0,383,543,70.5,6353,4023,185,216,85.6,160,219,73.1,30,71,42.3,0,0.3,-0.3,2,37,8,4,43,Matches
313,Aleksandar Mitrović\Aleksandar-Mitrovic,rs SRB,FW,Fulham,26-195,1994,12.5,243,314,77.4,3302,538,149,180,82.8,66,89,74.2,13,20,65.0,3,2.5,+0.5,19,11,11,1,17,Matches
314,Jakub Moder\Jakub-Moder,pl POL,DF,Brighton,21-357,1999,1.1,33,44,75.0,585,220,15,18,83.3,15,19,78.9,3,6,50.0,0,0.0,0.0,0,5,2,0,6,Matches
315,Jayson Molumby\Jayson-Molumby,ie IRL,MF,Brighton,21-236,1999,0.0,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Matches
316,Wes Morgan\Wes-Morgan,jm JAM,DF,Leicester City,37-068,1984,0.2,5,5,100.0,93,78,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,Matches
317,Mason Mount\Mason-Mount,eng ENG,MFFW,Chelsea,22-079,1999,24.8,1211,1462,82.8,21606,5874,591,648,91.2,424,486,87.2,160,242,66.1,3,5.4,-2.4,73,115,43,5,142,Matches
318,Lucas Moura\Lucas-Moura,br BRA,FWMF,Tottenham,28-229,1992,12.3,364,487,74.7,5375,1244,214,260,82.3,123,150,82.0,17,45,37.8,3,1.7,+1.3,10,23,10,1,35,Matches
319,Lys Mousset\Lys-Mousset,fr FRA,FWMF,Sheffield Utd,25-050,1996,2.9,36,46,78.3,591,93,19,25,76.0,13,16,81.3,2,3,66.7,0,0.3,-0.3,3,5,0,0,3,Matches
320,João Moutinho\Joao-Moutinho,pt POR,MF,Wolves,34-203,1986,22.6,1208,1424,84.8,24202,5728,427,465,91.8,544,599,90.8,209,305,68.5,1,2.1,-1.1,35,91,13,4,96,Matches
321,Joel Mumbongo\Joel-Mumbongo,se SWE,FW,Burnley,22-080,1999,0.4,4,5,80.0,36,0,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
322,Jacob Murphy\Jacob-Murphy,eng ENG,DFMF,Newcastle Utd,26-034,1995,9.2,170,266,63.9,2900,1104,81,101,80.2,61,91,67.0,22,55,40.0,2,1.2,+0.8,11,10,18,5,21,Matches
323,Shkodran Mustafi\Shkodran-Mustafi,de GER,DF,Arsenal,28-347,1992,0.5,41,48,85.4,1100,210,2,2,100.0,31,34,91.2,8,12,66.7,0,0.0,0.0,0,2,0,0,4,Matches
324,Marvelous Nakamba\Marvelous-Nakamba,zw ZIM,MF,Aston Villa,27-070,1994,4.9,153,176,86.9,2763,683,68,75,90.7,64,71,90.1,19,28,67.9,0,0.0,0.0,1,12,0,0,6,Matches
325,Iliman Ndiaye\Iliman-Ndiaye,fr FRA,MF,Sheffield Utd,21-251,1999,0.1,3,3,100.0,35,16,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,Matches
326,Wilfred Ndidi\Wilfred-Ndidi,ng NGA,MFDF,Leicester City,24-104,1996,15.6,787,887,88.7,15292,3280,299,339,88.2,346,366,94.5,123,151,81.5,3,1.0,+2.0,11,40,1,0,33,Matches
327,Tanguy Ndombele\Tanguy-Ndombele,fr FRA,MF,Tottenham,24-092,1996,19.5,840,988,85.0,13477,3567,445,500,89.0,289,343,84.3,70,91,76.9,1,2.0,-1.0,14,84,18,0,84,Matches
328,Reiss Nelson\Reiss-Nelson,eng ENG,FW,Arsenal,21-110,1999,0.8,17,30,56.7,319,94,9,9,100.0,6,9,66.7,2,9,22.2,0,0.0,0.0,0,2,1,0,2,Matches
329,Pedro Neto\Pedro-Neto,pt POR,FWMF,Wolves,21-021,2000,27.0,899,1144,78.6,14463,3094,484,531,91.1,299,368,81.3,84,170,49.4,5,5.6,-0.6,56,33,38,24,50,Matches
330,Rúben Neves\Ruben-Neves,pt POR,MF,Wolves,24-017,1997,23.1,1207,1440,83.8,28200,6170,309,357,86.6,589,658,89.5,300,394,76.1,1,1.6,-0.6,21,144,17,2,101,Matches
331,Eddie Nketiah\Eddie-Nketiah,eng ENG,FW,Arsenal,21-304,1999,3.6,54,68,79.4,699,64,38,47,80.9,14,18,77.8,1,1,100.0,1,0.6,+0.4,3,0,1,0,1,Matches
332,Niels Nkounkou\Niels-Nkounkou,fr FRA,DF,Everton,20-149,2000,0.8,24,29,82.8,441,89,13,13,100.0,7,9,77.8,4,6,66.7,0,0.0,0.0,0,2,0,0,1,Matches
333,Dan Nlundulu\Dan-Nlundulu,eng ENG,FW,Southampton,22-053,1999,1.2,22,31,71.0,398,55,10,15,66.7,11,12,91.7,1,1,100.0,0,0.0,0.0,1,3,1,0,2,Matches
334,Mark Noble\Mark-Noble,eng ENG,MF,West Ham,33-326,1987,4.4,205,240,85.4,3918,828,82,91,90.1,93,105,88.6,26,34,76.5,0,0.1,-0.1,2,19,3,1,12,Matches
335,Oliver Norwood\Oliver-Norwood,nir NIR,MF,Sheffield Utd,29-352,1991,16.0,757,972,77.9,16824,4625,233,265,87.9,355,407,87.2,162,287,56.4,0,1.1,-1.1,19,84,23,6,76,Matches
336,Jack O'Connell\Jack-OConnell,eng ENG,DF,Sheffield Utd,27-001,1994,2.0,60,77,77.9,1225,531,23,24,95.8,24,30,80.0,12,20,60.0,0,0.0,0.0,0,4,2,0,6,Matches
337,Dara O'Shea\Dara-OShea,ie IRL,DF,West Brom,22-026,1999,20.0,493,751,65.6,10788,5149,188,220,85.5,189,266,71.1,110,239,46.0,0,0.1,-0.1,6,57,3,0,49,Matches
338,Michael Obafemi\Michael-Obafemi,ie IRL,FW,Southampton,20-267,2000,0.2,3,3,100.0,22,12,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
339,Denis Odoi\Denis-Odoi,be BEL,DF,Fulham,32-307,1988,3.0,153,185,82.7,3165,1036,54,60,90.0,72,82,87.8,25,36,69.4,0,0.1,-0.1,1,11,2,1,10,Matches
340,Angelo Ogbonna\Angelo-Ogbonna,it ITA,DF,West Ham,32-311,1988,22.7,649,776,83.6,14346,3785,146,166,88.0,374,415,90.1,118,178,66.3,0,1.0,-1.0,3,20,0,0,21,Matches
341,Robin Olsen\Robin-Olsen,se SWE,GK,Everton,31-081,1990,5.0,98,139,70.5,3551,2499,11,11,100.0,41,41,100.0,46,87,52.9,0,0.0,0.0,0,1,0,0,0,Matches
342,Josh Onomah\Josh-Onomah,eng ENG,MF,Fulham,23-337,1997,1.8,52,63,82.5,700,135,28,35,80.0,20,21,95.2,0,3,0.0,0,0.0,0.0,1,4,2,0,3,Matches
343,Divock Origi\Divock-Origi,be BEL,FW,Liverpool,25-346,1995,2.1,47,61,77.0,586,79,27,32,84.4,15,19,78.9,0,2,0.0,0,0.2,-0.2,2,2,0,0,1,Matches
344,Ben Osborn\Ben-Osborn,eng ENG,MFDF,Sheffield Utd,26-237,1994,10.1,406,521,77.9,6687,2671,224,251,89.2,131,156,84.0,42,89,47.2,0,1.4,-1.4,12,40,16,8,44,Matches
345,Owen Otasowie\Owen-Otasowie,us USA,MF,Wolves,19-344,2001,1.3,35,47,74.5,566,88,17,24,70.8,14,17,82.4,3,5,60.0,1,0.1,+0.9,2,0,0,0,1,Matches
346,Alex Oxlade-Chamberlain\Alex-Oxlade-Chamberlain,eng ENG,FWMF,Liverpool,27-227,1993,2.5,101,131,77.1,2138,425,37,48,77.1,43,53,81.1,18,20,90.0,1,0.2,+0.8,2,16,2,0,14,Matches
347,Emerson Palmieri\Emerson-Palmieri,it ITA,DF,Chelsea,26-239,1994,1.0,51,63,81.0,927,203,27,28,96.4,15,19,78.9,8,11,72.7,0,0.0,0.0,0,1,1,1,0,Matches
348,Thomas Partey\Thomas-Partey,gh GHA,MF,Arsenal,27-290,1993,10.7,600,689,87.1,11604,3191,243,265,91.7,263,292,90.1,84,114,73.7,1,0.6,+0.4,9,85,7,0,73,Matches
349,Rui Patrício\Rui-Patricio,pt POR,GK,Wolves,33-043,1988,29.0,414,632,65.5,14556,9552,72,73,98.6,112,114,98.2,225,439,51.3,0,0.0,0.0,0,3,0,0,0,Matches
350,Bailey Peacock-Farrell\Bailey-Peacock-Farrell,nir NIR,GK,Burnley,24-152,1996,1.0,14,32,43.8,798,717,0,0,,3,3,100.0,11,28,39.3,0,0.0,0.0,0,0,0,0,0,Matches
351,Lee Peltier\Lee-Peltier,eng ENG,DF,West Brom,34-109,1986,2.5,48,76,63.2,895,258,21,23,91.3,22,28,78.6,5,21,23.8,0,0.0,0.0,1,4,2,1,2,Matches
352,Nicolas Pépé\Nicolas-Pepe,ci CIV,FW,Arsenal,25-305,1995,11.7,290,405,71.6,4214,901,166,204,81.4,98,125,78.4,17,40,42.5,1,0.6,+0.4,7,10,11,1,24,Matches
353,Matheus Pereira\Matheus-Pereira,br BRA,MFFW,West Brom,24-329,1996,20.8,572,797,71.8,9849,3314,305,354,86.2,167,221,75.6,77,170,45.3,3,2.9,+0.1,39,50,36,8,72,Matches
354,Ricardo Pereira\Ricardo-Pereira,pt POR,DFFW,Leicester City,27-175,1993,8.1,275,367,74.9,4350,1533,146,171,85.4,107,139,77.0,16,33,48.5,0,0.2,-0.2,4,10,7,0,29,Matches
355,Ayoze Pérez\Ayoze-Perez,es ESP,FWMF,Leicester City,27-250,1993,10.7,273,359,76.0,3827,1046,175,206,85.0,77,99,77.8,13,29,44.8,0,1.1,-1.1,18,16,22,4,38,Matches
356,Kalvin Phillips\Kalvin-Phillips,eng ENG,MF,Leeds United,25-118,1995,20.5,972,1175,82.7,22763,5818,267,294,90.8,435,482,90.2,256,365,70.1,2,3.1,-1.1,26,114,13,3,87,Matches
357,Matt Phillips\Matt-Phillips,sco SCO,MFDF,West Brom,30-017,1991,12.4,273,392,69.6,4721,1586,137,165,83.0,92,131,70.2,33,70,47.1,1,1.6,-0.6,18,16,16,11,26,Matches
358,Nathaniel Phillips\Nathaniel-Phillips,eng ENG,DF,Liverpool,24-009,1997,9.2,548,637,86.0,12178,3754,137,149,91.9,310,331,93.7,98,150,65.3,0,0.1,-0.1,2,53,1,0,39,Matches
359,Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,27-023,1994,22.5,556,844,65.9,19351,13493,126,128,98.4,174,175,99.4,251,534,47.0,0,0.0,0.0,1,26,1,0,0,Matches
360,Erik Pieters\Erik-Pieters,nl NED,DFMF,Burnley,32-235,1988,12.7,376,509,73.9,6797,2646,158,180,87.8,159,196,81.1,45,106,42.5,1,0.4,+0.6,5,27,4,1,28,Matches
361,Daniel Podence\Daniel-Podence,pt POR,FWMF,Wolves,25-160,1995,14.6,381,506,75.3,7053,1875,189,220,85.9,131,174,75.3,53,80,66.3,2,1.2,+0.8,17,38,14,2,54,Matches
362,Paul Pogba\Paul-Pogba,fr FRA,MFFW,Manchester Utd,28-015,1993,15.0,829,999,83.0,15916,3772,376,421,89.3,301,334,90.1,132,198,66.7,0,1.2,-1.2,14,81,20,0,81,Matches
363,Nick Pope\Nick-Pope,eng ENG,GK,Burnley,28-345,1992,28.0,437,851,51.4,20387,16296,23,25,92.0,97,102,95.1,316,722,43.8,0,0.4,-0.4,3,29,1,0,0,Matches
364,Dennis Praet\Dennis-Praet,be BEL,MFFW,Leicester City,26-320,1994,7.3,215,272,79.0,3380,766,115,130,88.5,79,101,78.2,14,28,50.0,1,0.8,+0.2,7,9,7,2,18,Matches
365,Davy Pröpper\Davy-Propper,nl NED,MF,Brighton,29-209,1991,2.4,73,96,76.0,1416,432,25,33,75.8,39,48,81.3,8,11,72.7,0,0.0,0.0,0,7,5,1,13,Matches
366,Christian Pulisic\Christian-Pulisic,us USA,FW,Chelsea,22-193,1998,12.0,325,421,77.2,5109,1237,183,219,83.6,114,150,76.0,21,32,65.6,1,1.8,-0.8,15,17,26,1,42,Matches
367,Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Sheffield Utd,22-320,1998,29.0,388,843,46.0,18171,14264,38,39,97.4,98,100,98.0,252,702,35.9,0,0.1,-0.1,1,42,0,0,0,Matches
368,Jacob Ramsey\Jacob-Ramsey,eng ENG,MF,Aston Villa,19-306,2001,4.3,117,136,86.0,2050,387,59,68,86.8,38,41,92.7,16,19,84.2,0,0.1,-0.1,4,10,0,0,11,Matches
369,Kayne Ramsey\Kayne-Ramsey,eng ENG,DF,Southampton,20-171,2000,1.0,18,26,69.2,286,101,6,7,85.7,8,10,80.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0,Matches
370,Darren Randolph\Darren-Randolph,ie IRL,GK,West Ham,33-322,1987,2.0,25,41,61.0,856,640,5,5,100.0,9,9,100.0,11,27,40.7,0,0.0,0.0,0,0,0,0,0,Matches
371,Marcus Rashford\Marcus-Rashford,eng ENG,FW,Manchester Utd,23-150,1997,26.4,823,1026,80.2,12958,2502,450,519,86.7,284,340,83.5,65,100,65.0,7,2.6,+4.4,32,26,41,4,75,Matches
372,Tim Ream\Tim-Ream,us USA,DF,Fulham,33-176,1987,5.0,267,292,91.4,5879,1834,74,76,97.4,139,146,95.2,53,67,79.1,0,0.0,0.0,0,15,0,0,13,Matches
373,Nathan Redmond\Nathan-Redmond,eng ENG,MFFW,Southampton,27-024,1994,12.0,342,456,75.0,5597,1279,175,215,81.4,127,165,77.0,29,44,65.9,1,1.4,-0.4,10,22,19,2,45,Matches
374,Harrison Reed\Harrison-Reed,eng ENG,MF,Fulham,26-062,1995,21.6,1105,1279,86.4,21122,4980,412,448,92.0,545,601,90.7,134,194,69.1,2,1.3,+0.7,19,80,16,4,84,Matches
375,Sergio Reguilón\Sergio-Reguilon,es ESP,DF,Tottenham,24-104,1996,16.2,661,868,76.2,11533,3917,324,366,88.5,272,344,79.1,55,126,43.7,3,1.3,+1.7,11,32,14,9,44,Matches
376,Bobby Reid\Bobby-Reid,jm JAM,FWDF,Fulham,28-056,1993,18.6,434,588,73.8,7176,2161,224,263,85.2,154,200,77.0,41,88,46.6,0,0.9,-0.9,12,27,21,2,47,Matches
377,Declan Rice\Declan-Rice,eng ENG,MF,West Ham,22-075,1999,29.0,1170,1363,85.8,22794,5612,466,517,90.1,510,567,89.9,183,247,74.1,1,2.0,-1.0,17,102,19,9,89,Matches
378,Lewis Richardson\Lewis-Richardson,eng ENG,FW,Burnley,18-051,2003,0.0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
379,Richarlison\Richarlison,br BRA,FW,Everton,23-324,1997,22.0,381,552,69.0,5827,1236,221,278,79.5,130,184,70.7,24,43,55.8,3,2.0,+1.0,14,14,9,1,26,Matches
380,Jaïro Riedewald\Jairo-Riedewald,nl NED,MF,Crystal Palace,24-202,1996,14.9,422,487,86.7,7605,1976,180,202,89.1,181,202,89.6,50,66,75.8,0,0.9,-0.9,8,41,7,0,37,Matches
381,Matt Ritchie\Matt-Ritchie,sco SCO,DFMF,Newcastle Utd,31-201,1989,6.1,168,272,61.8,3312,1473,73,86,84.9,61,90,67.8,32,82,39.0,0,0.7,-0.7,12,13,7,5,17,Matches
382,Tyler Roberts\Tyler-Roberts,wal WAL,MFFW,Leeds United,22-077,1999,9.3,211,297,71.0,3323,826,112,147,76.2,67,86,77.9,20,39,51.3,2,0.9,+1.1,10,15,13,1,30,Matches
383,Andrew Robertson\Andrew-Robertson,sco SCO,DF,Liverpool,27-019,1994,28.9,2036,2554,79.7,37313,12154,886,1000,88.6,922,1062,86.8,205,415,49.4,5,5.2,-0.2,47,139,51,20,204,Matches
384,Antonee Robinson\Antonee-Robinson,us USA,DF,Fulham,23-234,1997,20.0,810,1105,73.3,14960,5782,354,408,86.8,356,449,79.3,95,207,45.9,0,1.2,-1.2,23,33,33,18,75,Matches
385,Callum Robinson\Callum-Robinson,ie IRL,FWMF,West Brom,26-056,1995,13.2,228,339,67.3,3571,698,121,155,78.1,74,98,75.5,22,48,45.8,0,0.6,-0.6,10,11,8,6,9,Matches
386,Jack Robinson\Jack-Robinson,eng ENG,DF,Sheffield Utd,27-210,1993,6.7,251,319,78.7,4971,1727,99,110,90.0,104,125,83.2,44,74,59.5,0,0.0,0.0,0,21,1,0,17,Matches
387,Hal Robson-Kanu\Hal-Robson-Kanu,wal WAL,FWMF,West Brom,31-313,1989,3.1,30,41,73.2,510,141,12,17,70.6,9,10,90.0,5,9,55.6,0,0.2,-0.2,3,4,2,1,5,Matches
388,Marek Rodák\Marek-Rodak,sk SVK,GK,Fulham,24-107,1996,1.0,19,26,73.1,596,359,3,3,100.0,8,8,100.0,8,15,53.3,0,0.0,0.0,0,0,0,0,0,Matches
389,Joe Rodon\Joe-Rodon,wal WAL,DF,Tottenham,23-159,1997,5.1,258,291,88.7,5574,1416,69,74,93.2,145,154,94.2,43,61,70.5,0,0.0,0.0,0,7,0,0,8,Matches
390,Rodri\Rodri,es ESP,MF,Manchester City,24-281,1996,24.1,1958,2152,91.0,39573,8406,733,781,93.9,859,924,93.0,344,404,85.1,1,1.5,-0.5,20,197,15,1,133,Matches
391,Rodrigo\Rodrigo,es ESP,MFFW,Leeds United,30-024,1991,11.8,375,497,75.5,6611,1530,180,217,82.9,142,182,78.0,42,67,62.7,1,1.8,-0.8,22,33,16,4,48,Matches
392,James Rodríguez\James-Rodriguez,co COL,FWMF,Everton,29-261,1991,14.9,642,824,77.9,13484,4107,260,302,86.1,222,262,84.7,146,225,64.9,4,4.2,-0.2,33,75,31,5,104,Matches
393,Jay Rodriguez\Jay-Rodriguez,eng ENG,FWMF,Burnley,31-244,1989,12.6,189,255,74.1,2423,553,120,151,79.5,45,66,68.2,9,17,52.9,2,1.2,+0.8,7,10,7,1,21,Matches
394,Oriol Romeu\Oriol-Romeu,es ESP,MF,Southampton,29-187,1991,19.2,1018,1231,82.7,17139,3458,491,561,87.5,435,495,87.9,74,136,54.4,1,1.1,-0.1,14,58,14,1,80,Matches
395,John Ruddy\John-Ruddy,eng ENG,GK,Wolves,34-157,1986,0.0,1,3,33.3,33,21,0,0,,0,0,,1,3,33.3,0,0.0,0.0,0,0,0,0,0,Matches
396,Antonio Rüdiger\Antonio-Rudiger,de GER,DF,Chelsea,28-027,1993,13.0,918,1008,91.1,19503,5298,257,263,97.7,510,527,96.8,143,203,70.4,0,0.3,-0.3,3,72,4,1,37,Matches
397,Mathew Ryan\Mathew-Ryan,au AUS,GK,Arsenal,28-356,1992,1.0,17,17,100.0,509,310,2,2,100.0,8,8,100.0,7,7,100.0,0,0.0,0.0,0,0,0,0,0,Matches
398,Mathew Ryan\Mathew-Ryan,au AUS,GK,Brighton,28-356,1992,11.0,314,399,78.7,8454,4146,62,62,100.0,160,160,100.0,92,177,52.0,0,0.0,0.0,0,1,0,0,0,Matches
399,Allan Saint-Maximin\Allan-Saint-Maximin,fr FRA,FWMF,Newcastle Utd,24-018,1997,10.6,206,258,79.8,3436,795,101,118,85.6,86,100,86.0,16,24,66.7,3,2.3,+0.7,15,13,6,1,27,Matches
400,Romain Saïss\Romain-Saiss,ma MAR,DF,Wolves,31-004,1990,19.7,804,978,82.2,17435,7231,236,253,93.3,406,460,88.3,152,239,63.6,0,0.2,-0.2,3,70,3,1,72,Matches
401,Bukayo Saka\Bukayo-Saka,eng ENG,FWDF,Arsenal,19-206,2001,23.0,683,914,74.7,10598,2819,382,447,85.5,231,287,80.5,50,125,40.0,2,3.8,-1.8,29,42,26,8,55,Matches
402,Mamadou Sakho\Mamadou-Sakho,fr FRA,DF,Crystal Palace,31-045,1990,3.1,72,82,87.8,1518,639,22,26,84.6,33,33,100.0,16,22,72.7,0,0.0,0.0,0,2,0,0,3,Matches
403,Mohamed Salah\Mohamed-Salah,eg EGY,FW,Liverpool,28-288,1992,26.0,846,1011,83.7,12995,3017,498,544,91.5,271,322,84.2,54,86,62.8,3,3.9,-0.9,37,52,58,8,112,Matches
404,Mohammed Salisu\Mohammed-Salisu,gh GHA,DF,Southampton,21-347,1999,3.9,130,160,81.3,2324,958,49,55,89.1,67,79,84.8,11,18,61.1,0,0.0,0.0,1,12,0,0,12,Matches
405,Davinson Sánchez\Davinson-Sanchez,co COL,DF,Tottenham,24-291,1996,14.5,757,868,87.2,16474,4218,194,213,91.1,419,454,92.3,137,184,74.5,0,0.0,0.0,0,20,1,0,27,Matches
406,Robert Sánchez\Robert-Sanchez,es ESP,GK,Brighton,23-132,1997,18.0,483,697,69.3,15059,8667,78,79,98.7,229,231,99.1,176,386,45.6,0,0.0,0.0,0,18,0,0,0,Matches
407,Morgan Sanson\Morgan-Sanson,fr FRA,MF,Aston Villa,26-224,1994,2.5,90,119,75.6,1515,367,44,51,86.3,39,45,86.7,6,18,33.3,0,0.1,-0.1,1,5,0,0,6,Matches
